Charles,Shields,148,true
Adriana,Perez,263,true
Melissa,Jackson,139,true
William,Ortiz,119,true
Mark,Johnson,85,false
Troy,Phillips,153,true
Sarah,Porter,151,true
Mark,Scott,157,true
Joseph,Sullivan,30,false
Andrew,Ryan,12,false
Paula,Dixon,160,true
Dr.,Emily,143,true
Donald,Jimenez,78,false
Mr.William,Parker,180,true
Austin,Stevens,261,true
Heather,Rogers,284,true
Christopher,Cline,46,false
Victoria,Lawson,122,true
James,Cordova,8,false
Denise,Smith,40,false
Amanda,Myers,163,true
Johnny,Mooney,60,false
Corey,Spencer,106,true
Jacqueline,Davis,131,true
Kayla,Davis,184,true
Bradley,Poole,243,true
William,Pierce,20,false
Brianna,Berg,17,false
Jimmy,Fischer,120,true
Frances,Harris,93,false
Kenneth,Benton,197,true
Christopher,Newman,275,true
Rebecca,Jackson,38,false
Veronica,Bradshaw,243,true
Catherine,Allen,81,false
Michael,Martinez,266,true
Andrea,Carrillo,213,true
Kelly,Bailey,167,true
Kerry,Byrd,61,false
Gregory,Lambert,132,true
Dale,Anderson,293,true
Jacob,Sherman,152,true
Samantha,Sullivan,233,true
David,Webb,254,true
Tonya,Green,5,false
Alexis,Lane,40,false
Joyce,Cannon,20,false
Anne,Ray,152,true
Karen,Williams,253,true
Dr.,Paul,276,true
Sheena,Krause,45,false
Luis,Wallace,33,false
Robert,Shepherd,219,true
Robert,Scott,21,false
Danielle,Tran,29,false
Carlos,Johnson,237,true
Crystal,Hansen,252,true
Judy,Schneider,183,true
Jeff,Freeman,19,false
Crystal,Brady,71,false
Samantha,Henson,158,true
Daniel,Sims,16,false
Connie,Day,226,true
Dylan,Lee,281,true
Christian,Lee,228,true
Deanna,Stephens,279,true
David,Perry,208,true
Charles,Villegas,294,true
Sharon,Clark,15,false
Christina,Sanders,121,true
Jeffrey,Hinton,75,false
Gina,Harris,111,true
Alex,Tapia,51,false
Justin,White,155,true
Jacob,Woods,67,false
Rachel,Browning,137,true
Marissa,Jones,270,true
Sean,Watson,119,true
Elijah,Roy,22,false
Stephanie,Oneal,237,true
Stephanie,Maldonado,204,true
Jay,Williams,80,false
Jeffery,Rodriguez,141,true
Margaret,Guzman,145,true
Lori,Willis,63,false
John,Fernandez,92,false
Dr.,Christina,35,false
Courtney,Simpson,207,true
Timothy,Martin,57,false
Kelly,Scott,194,true
Mr.Joseph,Ward,278,true
Brady,Gonzalez,89,false
Linda,Mcdonald,73,false
Donna,Yates,186,true
Kimberly,Hopkins,33,false
Aaron,Keith,93,false
Nicholas,Cook,240,true
Erica,Gonzales,256,true
Brian,Rodriguez,254,true
Melissa,Schultz,214,true
Nancy,Williams,106,true
Kathryn,Barrera,144,true
William,King,115,true
Kristen,Martin,184,true
Christopher,Lester,254,true
Kathleen,Robinson,53,false
Katherine,Ward,203,true
Angelica,Delgado,131,true
Stephanie,Robertson,65,false
William,Burke,47,false
Michele,Hurley,254,true
Ashley,Rogers,30,false
Jennifer,Kim,38,false
Corey,Roth,281,true
Rickey,Hill,124,true
Erika,Stewart,151,true
Gabriella,Conner,22,false
Madison,Owen,286,true
Alicia,Kaufman,90,false
Gregory,Allen,249,true
Emma,Morse,161,true
Alicia,Dean,121,true
Christina,Johnson,97,false
Emily,Acevedo,51,false
Valerie,Boyd,39,false
Harold,Lucero,290,true
Sabrina,Marshall,109,true
Jimmy,Hall,193,true
Trevor,Daniels,60,false
Kelli,Wells,94,false
Amanda,Gay,28,false
Lindsay,Barnett,93,false
Gregory,Jones,222,true
Gary,Murphy,7,false
Ashley,Marsh,100,false
Nathan,Archer,46,false
Michael,Jones,235,true
Diane,Herrera,216,true
Andrew,Gibson,52,false
Tyler,Morris,160,true
Cassandra,Lewis,170,true
Ian,Deleon,137,true
Calvin,Mcgrath,176,true
Michael,Kline,221,true
Stephanie,Lee,256,true
Jay,Merritt,288,true
Katherine,Patrick,259,true
David,Mckinney,232,true
Darren,Hale,160,true
Jonathan,Smith,138,true
Joseph,Acosta,269,true
Samantha,Miller,132,true
John,Frazier,162,true
Eric,Mejia,153,true
Joshua,Rodriguez,72,false
Lisa,Ramirez,80,false
Larry,Cox,282,true
Renee,Oneal,290,true
Bryan,Espinoza,168,true
Christina,Suarez,46,false
Brandi,Flores,172,true
Jackie,Bates,68,false
Darrell,White,23,false
James,Johnson,78,false
Kelly,Wood,150,true
Lisa,Schultz,154,true
James,Rodriguez,168,true
Jessica,Hughes,207,true
Kimberly,Reid,231,true
William,Young,289,true
Robert,Zuniga,146,true
Caroline,Rodriguez,158,true
Robert,Ortega,94,false
Monique,Sharp,108,true
Antonio,Smith,223,true
Patricia,Flynn,14,false
Teresa,Ruiz,279,true
Madison,Mejia,180,true
Lindsey,Santos,173,true
Savannah,Smith,78,false
Kimberly,Roberts,100,false
David,Dominguez,49,false
Brittany,Joyce,260,true
Diana,Bryant,209,true
James,Bailey,116,true
Mary,Perry,79,false
Sarah,Baker,68,false
Teresa,Rios,110,true
Marcus,Wilson,284,true
Rodney,Hansen,73,false
Crystal,Jones,231,true
Frank,Gonzalez,79,false
Billy,Mcneil,270,true
Sabrina,Carter,38,false
Lisa,Smith,116,true
Daniel,Gutierrez,178,true
Jennifer,Johnson,249,true
Tammy,Harris,293,true
Aaron,Brown,287,true
Dominique,Reynolds,35,false
Brad,Shaw,77,false
Jennifer,Marks,214,true
Sara,Scott,63,false
Dr.,Richard,10,false
Justin,Williams,98,false
Richard,White,246,true
Amber,Haynes,93,false
Dale,Cunningham,185,true
Gina,Anderson,181,true
Amber,Gonzalez,104,true
Kathleen,Flynn,225,true
Brian,Contreras,134,true
Brittney,Cannon,237,true
Penny,Smith,120,true
Tanya,Barajas,154,true
Valerie,Thompson,182,true
Ashley,Frost,55,false
Sean,Deleon,281,true
Samantha,Rasmussen,168,true
Gary,Hicks,269,true
Mr.David,Walker,122,true
Mary,Preston,120,true
Kelly,Key,275,true
Tracy,Preston,214,true
Erica,Weber,28,false
Amanda,Campbell,180,true
Tiffany,Keller,56,false
Pamela,Marshall,103,true
Dawn,Miranda,66,false
Anna,Butler,57,false
Christopher,Martin,17,false
Vincent,Martin,169,true
Mason,George,259,true
Marissa,Avery,276,true
Maurice,Morgan,257,true
Sonia,Lopez,207,true
Mark,Richards,188,true
Norma,Smith,243,true
Brandy,Villanueva,210,true
David,Stevens,217,true
Alexis,Kim,273,true
Roy,Russo,150,true
Tony,Crawford,110,true
Carolyn,Richardson,100,false
Alan,Reyes,6,false
Courtney,Jensen,142,true
Randy,Sullivan,76,false
Ryan,Love,148,true
Kathy,Valenzuela,174,true
Erica,Pruitt,213,true
Natalie,Flores,48,false
Eileen,Thomas,34,false
Kimberly,Thompson,232,true
Suzanne,Hernandez,107,true
William,Hopkins,116,true
Martin,Compton,86,false
Eric,Hicks,144,true
Madeline,Preston,278,true
Mary,Carroll,284,true
Holly,Skinner,120,true
Lawrence,Jones,7,false
Tina,Norton,185,true
April,Jones,44,false
Jessica,Gutierrez,168,true
Hayley,Gibson,11,false
Jessica,Riggs,121,true
Denise,Peterson,162,true
Jerry,Brown,269,true
Margaret,Frazier,255,true
Ricky,Johnson,100,false
Mrs.Sara,Romero,4,false
Samuel,Reynolds,1,false
Andrew,Foley,110,true
Anthony,Gross,104,true
Lee,Barker,216,true
Amanda,Li,258,true
Stephanie,Davis,246,true
Don,Rose,185,true
Bradley,Gibson,44,false
Heidi,Ortiz,73,false
Malik,Clark,173,true
Nicole,Henderson,188,true
Katie,Merritt,93,false
Michelle,Hall,236,true
Amanda,Martinez,110,true
Kenneth,Cortez,43,false
Cindy,Lin,192,true
Christopher,Lucas,149,true
Veronica,Sloan,122,true
Duane,Alvarez,206,true
James,Lee,242,true
Christopher,Meza,155,true
Nathaniel,Miller,245,true
Tracy,Brown,91,false
Mariah,Cervantes,52,false
Joshua,Jones,294,true
Brenda,Jones,264,true
Jennifer,Booker,12,false
Seth,Castaneda,11,false
Rachel,Kennedy,162,true
Susan,Smith,3,false
Jordan,Barnes,72,false
Brenda,Turner,288,true
James,Stanley,83,false
Matthew,Brown,24,false
Christian,Little,43,false
Thomas,Valenzuela,141,true
Philip,Hughes,266,true
Gary,Curry,276,true
Andrea,Morrison,268,true
Norma,Jenkins,258,true
Jill,Ortiz,168,true
Jessica,Howell,55,false
James,Henderson,164,true
Nicholas,Thomas,204,true
Stephanie,White,167,true
Christopher,Greene,36,false
James,Palmer,118,true
Christine,Cantrell,211,true
Christopher,Lopez,17,false
Sandra,Cook,67,false
Pedro,Dunn,116,true
Cassandra,Gallagher,83,false
Daniel,Guzman,202,true
Michael,Hunt,20,false
Leslie,Preston,233,true
Crystal,Valdez,37,false
Luis,Saunders,137,true
Samantha,Golden,18,false
Brian,Woods,208,true
Jay,Parker,53,false
Janet,Fleming,161,true
Lance,Williams,2,false
Rebecca,Brooks,228,true
Sara,Oliver,208,true
Megan,Hickman,165,true
Raymond,Davis,217,true
Krystal,Miller,219,true
Brian,Christian,197,true
Stephen,Doyle,76,false
Carl,Taylor,272,true
Kathleen,Peterson,279,true
Teresa,Mcintosh,204,true
Ashley,Hill,221,true
Andrew,Jacobs,227,true
Jeffery,Turner,172,true
Christian,Peterson,230,true
Jason,Burgess,288,true
Crystal,Herrera,95,false
Brenda,Dean,252,true
Kathleen,Allen,148,true
Julie,Suarez,127,true
William,Lee,220,true
Paige,Sanders,15,false
Devin,Bates,152,true
Patricia,Olsen,110,true
Becky,Hernandez,222,true
Marie,Lamb,40,false
Nathan,Flores,102,true
Brandon,Gonzalez,61,false
John,Henderson,248,true
Samuel,Bell,93,false
Chase,Reed,72,false
Timothy,Nichols,228,true
Mitchell,Owen,154,true
Amy,Baker,37,false
Duane,Gomez,244,true
Ashley,Caldwell,131,true
Maria,Hampton,289,true
Kathy,Schneider,42,false
Christopher,Johnson,160,true
Alison,Rojas,295,true
Susan,Valdez,60,false
David,Frank,163,true
Jason,Conway,139,true
Nathan,Reid,233,true
Amy,Klein,36,false
Victoria,Johnson,47,false
Sara,Adams,124,true
Charles,Reid,64,false
Angela,Davis,267,true
Brittany,Nicholson,40,false
William,Dunn,225,true
Jon,James,11,false
Heather,Boyle,234,true
Martin,Robinson,46,false
Lindsay,Brewer,152,true
Christopher,Mitchell,122,true
Renee,Martin,104,true
Nathaniel,Kelly,279,true
Jesus,Martinez,2,false
Mark,Kim,261,true
Kimberly,Mccullough,176,true
Kevin,Richardson,233,true
Kim,Kramer,160,true
Shelly,Warren,224,true
Keith,Parker,165,true
Rebecca,Pearson,34,false
Thomas,Turner,103,true
Ernest,Blake,280,true
Kimberly,Aguilar,255,true
Mr.Parker,Chandler,105,true
Patricia,Jordan,293,true
Edward,Pearson,187,true
Thomas,Guzman,35,false
Christina,Lewis,277,true
Nicole,Green,174,true
Sandra,Ayers,204,true
Kimberly,Gould,117,true
Cory,Johnson,290,true
Lisa,Butler,33,false
Stephanie,Gomez,135,true
Dennis,Figueroa,294,true
Michelle,Spencer,297,true
Austin,Zuniga,190,true
Sarah,Mora,152,true
Mr.David,Brown,222,true
Regina,Smith,104,true
John,Gardner,91,false
Melissa,Levy,102,true
Brandon,Powell,12,false
Vanessa,Alvarez,161,true
Michael,Wu,26,false
Jenny,Fox,289,true
Elizabeth,Cole,111,true
Justin,Holmes,279,true
Steve,Carey,267,true
Ryan,Miller,240,true
Alvin,Blair,212,true
John,Pearson,106,true
Marcus,Mejia,164,true
Antonio,Simon,104,true
Maria,Mccall,244,true
Linda,Robinson,33,false
Emily,Rodriguez,125,true
Dr.,Samantha,68,false
Johnny,Clark,11,false
Brandon,Hanson,129,true
Dana,Mcclain,128,true
Christine,Ramos,94,false
Lisa,Holloway,221,true
Melissa,Gibson,167,true
Michael,Fernandez,200,true
Karen,Woods,154,true
Kimberly,Stone,236,true
Alexander,Cook,215,true
Adam,Jones,66,false
Michelle,Hale,160,true
Dawn,Perez,222,true
Michael,Smith,270,true
Pamela,Willis,259,true
Tracy,Coleman,65,false
Amanda,Jones,62,false
Alexis,Bradford,184,true
Eric,Elliott,272,true
Richard,Tucker,2,false
Elizabeth,Andersen,8,false
Rhonda,White,221,true
Annette,Kaufman,200,true
Kenneth,Brown,261,true
Joshua,Brown,152,true
Monique,Thompson,229,true
Tammy,Anderson,247,true
Robert,Foster,24,false
Destiny,Lutz,94,false
Phillip,White,252,true
Jeffrey,Reeves,238,true
Michelle,Dodson,25,false
Brandy,Allen,141,true
Stephanie,Decker,188,true
Deborah,Carter,157,true
Donna,Lloyd,129,true
Jason,Brown,180,true
Michelle,Keller,255,true
Loretta,Haynes,26,false
Ryan,Vaughn,175,true
Dan,Smith,33,false
Alex,Brown,231,true
Ethan,Lee,23,false
Jose,Martinez,73,false
Stacey,Yates,196,true
Alejandra,Strickland,239,true
Paula,Gregory,64,false
Joseph,Lozano,288,true
Mr.Dean,Thomas,292,true
Sue,Lee,230,true
Anna,Long,283,true
Madison,Richardson,232,true
Kelly,Buchanan,191,true
Robert,Brown,216,true
Felicia,Sawyer,138,true
Julian,Edwards,150,true
David,Salazar,77,false
Annette,Watson,77,false
Joshua,Williams,178,true
Daniel,Yoder,119,true
Daniel,Nelson,98,false
Gary,White,271,true
Jason,Campbell,273,true
Elizabeth,Watson,86,false
Kenneth,Wright,182,true
Robert,Perez,240,true
David,Clark,23,false
Beverly,Leon,106,true
Dr.,Robert,50,false
James,Thomas,87,false
Derrick,Wells,181,true
Devin,Neal,87,false
Linda,Baker,147,true
Amanda,Ray,138,true
Bruce,Williams,71,false
Amy,Castillo,250,true
Kyle,Turner,161,true
Steven,Mason,112,true
Kimberly,Kelly,240,true
Melissa,Ellis,99,false
Kelli,Olson,238,true
Mark,Mcmillan,214,true
Erin,Bautista,78,false
Joseph,Holt,85,false
Dean,Foster,276,true
Luis,Smith,232,true
Nicholas,Hughes,119,true
Alexis,Marshall,135,true
Nathan,Jones,157,true
Debra,Jordan,97,false
Billy,Rose,14,false
Amber,Stephens,288,true
Sandra,Williamson,58,false
Mikayla,Wiggins,171,true
Wesley,Lowery,72,false
Brandon,Cruz,268,true
Tracy,York,134,true
Jessica,Adams,169,true
Diana,Flores,141,true
Anthony,Brooks,56,false
Joan,Cruz,154,true
Lauren,Ray,236,true
Becky,Reid,222,true
Robert,Fisher,175,true
Christopher,Clark,207,true
Leah,Palmer,82,false
Erin,Campbell,224,true
Michael,Smith,191,true
Carolyn,Gonzalez,35,false
Evan,Jackson,250,true
Corey,Mitchell,229,true
Wesley,Shaw,78,false
Angela,Lopez,123,true
Mariah,Jones,8,false
Melissa,Yates,192,true
Pamela,Boyd,43,false
Chad,Hill,237,true
Dalton,Marshall,45,false
Megan,Davis,185,true
Jay,Hunt,12,false
Craig,Brady,114,true
James,Cooper,163,true
Timothy,Cabrera,247,true
Jeremy,Lewis,3,false
Justin,Kemp,238,true
Sean,Roach,289,true
Jeffery,Steele,117,true
Albert,Sellers,71,false
Jennifer,Snyder,252,true
John,Scott,54,false
Gabrielle,Brown,125,true
Devon,Ramsey,151,true
Linda,Palmer,260,true
Laura,Vargas,19,false
Felicia,Stewart,271,true
Jennifer,Garza,288,true
Antonio,Lewis,26,false
Andrew,Nielsen,250,true
Lindsay,Carpenter,85,false
Chris,Stewart,75,false
Robert,Moore,263,true
Timothy,Ray,142,true
Scott,Day,198,true
Nathaniel,Armstrong,21,false
Amanda,Brown,213,true
Larry,Wilson,182,true
Joshua,Thompson,69,false
Kim,Howell,37,false
Kristin,Lindsey,64,false
Erin,Flowers,194,true
Samuel,Anderson,262,true
Jennifer,Burke,274,true
Kelly,Douglas,34,false
Nancy,Marshall,267,true
Jorge,Johnson,116,true
Amy,French,166,true
Virginia,Chambers,90,false
Mary,Pollard,158,true
Edward,Norris,27,false
Deborah,Bailey,235,true
Jennifer,Jones,165,true
Sonya,Griffith,139,true
Patrick,Gallagher,104,true
Jonathan,Miller,98,false
Heather,Ballard,285,true
Andre,Manning,195,true
Ashley,Soto,79,false
Dr.,Elizabeth,269,true
Patricia,Young,131,true
Marisa,Campbell,84,false
Timothy,Davis,171,true
Mitchell,Ibarra,162,true
Chelsea,Chen,36,false
Paul,Taylor,70,false
Henry,Roach,2,false
Thomas,Mcclain,299,true
Dennis,Williams,275,true
Paul,Stein,103,true
Susan,Christensen,37,false
Crystal,Brown,17,false
Crystal,Lowe,145,true
Brian,Baker,74,false
Molly,Fischer,11,false
Karen,Morton,127,true
Mark,Green,123,true
Karen,Davis,108,true
Joanna,Figueroa,187,true
Paula,Barker,102,true
Adam,White,24,false
Melinda,Fitzpatrick,295,true
Joseph,Perry,82,false
Victoria,Moore,229,true
Heather,Herman,61,false
Timothy,Clark,147,true
Nathaniel,Wells,21,false
Cindy,Pitts,60,false
Travis,Johnson,99,false
Nichole,Townsend,245,true
Jessica,Allen,138,true
Charles,Wright,100,false
Laura,Lopez,8,false
Julie,Castillo,212,true
Robert,Young,267,true
Randy,Bauer,54,false
Joel,Webb,254,true
Christopher,Bright,229,true
Maria,Reyes,246,true
Christopher,Larson,256,true
Evan,Richardson,200,true
Brittany,Salinas,106,true
Theodore,Schultz,66,false
Allen,Hall,249,true
Mark,Bailey,146,true
Ashley,Barton,185,true
Melissa,Reid,165,true
Kevin,Frazier,189,true
Jacqueline,Russell,183,true
Jeremy,Davidson,238,true
Vincent,Taylor,20,false
Daniel,Alexander,258,true
Katherine,Brooks,16,false
Donna,Malone,264,true
Sarah,Carlson,155,true
Stephen,Stafford,87,false
Molly,Grant,115,true
Vanessa,Chase,8,false
Katrina,Miller,247,true
Karen,Hancock,283,true
Raymond,Brooks,205,true
Amanda,Reynolds,90,false
Sandra,Marquez,138,true
Eric,Gregory,25,false
Mary,Allen,255,true
Michael,Santos,193,true
Ronnie,Ali,230,true
Mr.Jeff,Wilson,115,true
John,Richardson,207,true
Reginald,Barnes,47,false
Joseph,Beasley,298,true
Kyle,Brown,107,true
Ruth,Ballard,300,true
Michael,Bradley,204,true
Derek,Sandoval,143,true
Kayla,Brown,123,true
Rodney,Harrison,118,true
Whitney,Sims,285,true
Carly,Wagner,213,true
Brett,House,194,true
Robert,Weaver,110,true
Steve,Gonzalez,146,true
David,Fisher,290,true
Leonard,King,24,false
Beth,Martinez,24,false
Elizabeth,Lewis,174,true
Nicole,Small,160,true
Anthony,Cline,250,true
Spencer,Ware,160,true
Willie,Erickson,116,true
Brent,Moore,156,true
Maria,Hunt,286,true
Robert,Howard,174,true
Katherine,Smith,97,false
Mrs.Andrea,Meza,143,true
Nathan,Crane,84,false
Dr.,Douglas,86,false
Mariah,Garrison,193,true
Dennis,Perez,138,true
Veronica,Berry,249,true
Kristine,Holland,249,true
Daniel,Nguyen,282,true
Kelly,Gregory,160,true
Shawn,Brown,181,true
Danielle,George,274,true
Tiffany,Brown,276,true
Alice,Freeman,137,true
Daniel,Brown,113,true
Jessica,Hopkins,122,true
April,Bryant,267,true
Christopher,Miller,158,true
Duane,Smith,195,true
Madeline,Sandoval,121,true
Dr.,Victoria,4,false
Paul,Davis,253,true
Robert,Dickerson,12,false
Kevin,Lambert,5,false
Sheila,Morton,170,true
Leonard,Martinez,93,false
Melanie,Dennis,210,true
Melissa,Cline,107,true
Timothy,Williams,258,true
Kimberly,Anderson,88,false
Sarah,Simmons,244,true
Michael,Bryan,233,true
Peter,Lopez,140,true
Philip,Oliver,21,false
Sara,Hodges,277,true
Richard,Hicks,73,false
Michael,Brown,38,false
Destiny,Roy,223,true
Kimberly,Baker,80,false
Jamie,Higgins,69,false
Preston,Ferguson,221,true
Rachel,Montgomery,29,false
Rebecca,Walls,215,true
Mr.Matthew,Collins,239,true
Thomas,Forbes,73,false
Caitlin,Shelton,220,true
Robert,Stephens,4,false
Jennifer,Lin,193,true
Diana,Carney,98,false
Kevin,Mayo,52,false
Nicholas,West,16,false
Mitchell,Kelley,13,false
Andre,Boyd,254,true
James,Knight,23,false
Andrew,Lee,71,false
David,Clay,237,true
Craig,Mitchell,166,true
Jennifer,Evans,3,false
Scott,Schroeder,236,true
Kathleen,Gallagher,292,true
Benjamin,Davis,51,false
Luis,Mathis,299,true
Rachel,Thomas,161,true
Erin,Henry,12,false
Daniel,Chen,254,true
Katie,Parker,14,false
Melissa,Robinson,206,true
Samuel,Dalton,14,false
Nicole,Jones,52,false
James,Baker,171,true
Amanda,Hopkins,201,true
Eric,Rodriguez,104,true
Rebecca,Gallagher,222,true
Paul,Daniels,233,true
Stephanie,Green,3,false
Beth,Stone,35,false
Paul,King,189,true
Lauren,Kelly,13,false
Laura,Pierce,16,false
Heather,Bennett,255,true
Joshua,King,107,true
Jasmine,Flores,290,true
Sarah,Chandler,55,false
Denise,Miller,159,true
Randy,Moyer,126,true
Megan,Perry,287,true
David,Weber,141,true
Michael,Hoffman,145,true
Amy,Townsend,218,true
Martin,Larson,172,true
Savannah,Hampton,245,true
Amanda,Chavez,4,false
Tina,Campos,292,true
Crystal,Blake,228,true
Beth,Morales,230,true
Mark,Johnson,178,true
Emily,Kramer,250,true
Scott,Jackson,201,true
Kayla,Stanley,39,false
Heather,Combs,76,false
Samantha,Watson,209,true
John,Taylor,162,true
Kristen,Waller,203,true
Robert,Chang,60,false
Elizabeth,Berry,48,false
Leslie,Estes,160,true
Joseph,Wilson,266,true
Austin,Ramirez,213,true
Amanda,Evans,148,true
Stephanie,Martinez,167,true
Trevor,Valenzuela,233,true
Jaime,Perez,143,true
Randy,Stone,127,true
Elizabeth,Delgado,287,true
Anthony,Scott,103,true
Cody,Johnson,170,true
Bryan,Hall,261,true
Sergio,Day,277,true
Nicole,Wiggins,66,false
Kathleen,Turner,262,true
Joshua,Holland,300,true
Jessica,Miller,124,true
Alex,Moore,142,true
Julie,Boyd,39,false
Tara,Barnes,129,true
Heather,Brown,187,true
Michelle,Gutierrez,47,false
Tiffany,Brown,45,false
Alicia,Todd,206,true
Annette,Morris,17,false
Lindsey,Hines,118,true
Logan,Watkins,52,false
John,Harmon,155,true
Alexis,Williams,223,true
Andrea,Oliver,116,true
Darrell,Smith,57,false
Patrick,Hendrix,10,false
Matthew,Bruce,257,true
Steven,Ortiz,227,true
Jimmy,Navarro,165,true
Anthony,Friedman,18,false
Michael,Barrett,39,false
Catherine,Taylor,56,false
John,Ross,226,true
Michael,Austin,68,false
Troy,Warren,111,true
Alicia,Ruiz,165,true
Dana,Santos,296,true
Christian,Porter,145,true
Emily,Ramos,64,false
Lisa,Marquez,227,true
Sergio,Hughes,240,true
Angela,Fischer,45,false
Lance,Weaver,23,false
Dawn,Ward,201,true
Norman,Simpson,219,true
Suzanne,Haas,269,true
Lisa,Craig,32,false
Joseph,Summers,234,true
Carl,Decker,29,false
Sandra,Pollard,206,true
Cameron,Nielsen,161,true
Frank,Jones,96,false
James,Jordan,299,true
Destiny,Rojas,90,false
Lisa,Clark,274,true
Lori,Valdez,112,true
Danny,Lewis,224,true
Jennifer,Martin,88,false
Richard,Bauer,164,true
Alicia,Ferrell,169,true
Grant,Hall,1,false
Elizabeth,Hill,238,true
Jacqueline,Brown,268,true
Tiffany,Barron,185,true
Arthur,Chandler,227,true
Mark,Bowman,180,true
Dr.,Shannon,131,true
Kelly,Johnson,124,true
Brian,Contreras,61,false
John,Dixon,183,true
Tamara,Wilson,5,false
Christina,Bishop,198,true
Jennifer,Smith,170,true
Denise,Clark,270,true
Ms.,Angela,195,true
Amy,Mills,133,true
Stephanie,Spears,129,true
Alexandra,Lawrence,112,true
Joe,Powell,19,false
Matthew,Diaz,125,true
Joshua,Sanchez,147,true
Joseph,Herring,262,true
Billy,Riley,141,true
Cheryl,Crosby,129,true
Jeanne,Brown,79,false
Rebecca,Clarke,175,true
Ronald,Hudson,240,true
Derek,Wolf,137,true
Jennifer,Lee,168,true
Dr.,Courtney,206,true
Kevin,Boyd,276,true
Christopher,Harrell,48,false
Terri,Schultz,95,false
Jonathan,Brooks,113,true
Gregory,Yoder,67,false
Tammy,Welch,244,true
Jennifer,Doyle,125,true
Michelle,Moore,140,true
Mr.Matthew,Bennett,31,false
Valerie,Bishop,141,true
Olivia,Moore,183,true
Rachel,Lynch,11,false
Victoria,Carroll,100,false
Richard,Duffy,193,true
Harold,Rowe,5,false
Jasmine,Bailey,240,true
Victoria,Goodman,157,true
Christopher,Frost,52,false
Michael,Larsen,120,true
Robert,Coffey,100,false
Carolyn,Harmon,132,true
Jared,Garrison,177,true
Susan,Burton,72,false
Bryan,Patton,7,false
Mr.Kyle,Burns,48,false
Jeremy,Davis,197,true
Kevin,Bryant,119,true
James,Harrington,154,true
Christina,Weaver,158,true
Robert,Kennedy,169,true
Richard,Jarvis,115,true
Aaron,Ford,267,true
Donna,Franklin,212,true
Angela,Martinez,97,false
Michael,Anderson,56,false
Charles,Stevens,147,true
Dr.,Christopher,177,true
Melanie,Francis,149,true
Kevin,Johnson,57,false
Annette,Johnston,286,true
Laura,Jones,252,true
Brianna,Parks,106,true
Mario,Henderson,289,true
Rachel,Garcia,18,false
Taylor,Evans,152,true
Denise,Olson,264,true
Jenna,Odom,54,false
Jennifer,Parker,114,true
Melissa,Haynes,249,true
Dr.,Terry,135,true
Daniel,Mitchell,273,true
Steven,Williams,89,false
Nicholas,White,234,true
Robert,Le,143,true
William,Daniels,3,false
Anthony,Hoffman,206,true
Jessica,Smith,141,true
Charles,Martinez,53,false
Michael,Harrison,265,true
Cynthia,Oconnor,134,true
Wesley,Williams,211,true
Keith,Wheeler,65,false
Anna,Lopez,299,true
Megan,Montoya,78,false
Alice,Wallace,258,true
David,Barry,293,true
Crystal,Anderson,86,false
Charles,Walters,136,true
Amy,Hall,166,true
Daniel,Allison,203,true
Monica,Rogers,116,true
Lisa,Brennan,245,true
Hector,Adams,258,true
Samantha,George,178,true
Peter,Sanders,249,true
Yvonne,Coleman,300,true
Charles,Miller,38,false
Mathew,Harmon,5,false
Heather,Collins,19,false
Anne,Mccullough,38,false
Terry,Moore,252,true
James,Rogers,39,false
Stephen,Brown,166,true
Mark,Morales,206,true
Kathleen,Tran,248,true
Michelle,Stone,60,false
Catherine,Scott,262,true
Robert,Dyer,159,true
Bryan,Martinez,292,true
Danielle,Miller,6,false
Natalie,Gentry,115,true
Mark,Martinez,275,true
Margaret,Baird,178,true
Jacqueline,Conway,161,true
Jennifer,Miller,168,true
Stephanie,Salinas,180,true
Jesse,Duarte,23,false
Tammy,Williams,24,false
Jay,Lynch,44,false
Adam,Thompson,88,false
Chad,Clark,291,true
Maxwell,Cole,139,true
Tony,Lester,221,true
Bethany,Williamson,116,true
Javier,Moss,41,false
Ronald,Owens,217,true
Jennifer,Lewis,62,false
Jennifer,Goodwin,7,false
Joseph,Wright,155,true
Erik,Delgado,273,true
Paul,Reid,63,false
Thomas,Bryant,146,true
Marvin,Wood,273,true
Zachary,Gordon,250,true
Eric,Becker,97,false
Jason,Greene,169,true
Thomas,Davis,231,true
Kimberly,Duncan,191,true
Samantha,Smith,292,true
Thomas,Rogers,113,true
Ryan,Hammond,21,false
Jillian,Smith,259,true
Charles,Harris,84,false
Jenny,Lewis,254,true
Heidi,Bolton,146,true
Ian,Park,77,false
David,Guzman,216,true
Pamela,Dillon,52,false
Kimberly,Leblanc,295,true
Megan,Smith,25,false
Ronald,Costa,137,true
Daniel,Lewis,144,true
Dale,Ramirez,15,false
Abigail,Allen,230,true
Kenneth,Sims,38,false
Lisa,Mendez,41,false
Eric,Brown,174,true
Kristi,Cobb,24,false
Anne,Macdonald,81,false
Lauren,Parker,187,true
Carol,Sharp,200,true
Christine,Miles,274,true
Amanda,Bowers,262,true
Joseph,Buck,87,false
Sean,Conway,56,false
Julia,Murphy,73,false
Lynn,Anderson,170,true
James,Gray,189,true
Stephanie,Gray,201,true
Ronald,Baird,216,true
Christopher,Cochran,204,true
Kyle,Torres,63,false
William,Oconnor,242,true
Caleb,Kelly,286,true
